hovering,0,0,0,0,16.6,40,15,0,16.6,40,15,0,10,7,0,0,10,7,0
hovering2,0,0,0,0,21.6,40,15,0,21.6,40,15,0,10,7,0,0,10,7,0
flight30,0,0,0,-30.7,12.9,26.5,58.3,-30.7,12.9,26.5,58.3,0,10,0,0,0,10,0,0
flight50,0,0,0,-21.3,10.6,26.3,45.3,-21.3,10.6,26.3,45.3,0,10,0,0,0,10,0,0
flight60,0,0,0,-15,15.6,30,35,-15,15.6,30,35,0,10,0,0,0,10,0,0
config1,0.4,0,-11.3,-6.3,26.3,12.4,14.1,-16.1,10.6,7.9,23.5,4.6,31.5,23.7,-25.8,11.4,17.9,0.1,2.6
config2,2.4,0,-1.4,-10.6,26.3,-4.3,12.1,3.1,10.6,-8.7,9,15.3,31.5,24,-15,5.3,17.9,13,-12.8
config3,-4.7,0,-4.7,3.8,26.3,-7.3,25.8,-3,10.6,9.3,31.1,-4.7,31.5,-17.2,-29.2,19.4,17.9,31.1,-10.8
config4,16.1,0,9,-6.9,26.3,-9.1,22.6,-18.2,10.6,-2.3,32.7,-0.8,31.5,17.7,-21.9,1.9,17.9,27.9,0.3
config5,-11,0,3.5,-8.2,26.3,-4.7,9.5,9.5,10.6,11.6,16.1,2,31.5,20.9,-6.2,-6.5,17.9,14.1,-25.6
config6,0.4,0,-4.2,-6.3,19.7,-9.7,13.9,-16.1,20.6,2.3,24.5,4.6,39.2,6.4,-11.5,11.4,9.4,14.7,-4.3
config7,2.4,0,3.6,-10.6,19.7,-3.5,12.1,3.1,20.6,-4.7,20.1,15.3,39.2,19.4,-18.9,5.3,9.4,14.7,-8.8
config8,-4.7,0,9.2,3.8,19.7,-9.4,7.4,-3,20.6,4.4,19.4,-4.7,39.2,4.1,-11.4,19.4,9.4,3.5,-14.5
config9,16.1,0,14.2,-6.9,19.7,-1.4,10.3,-18.2,20.6,4.1,25.3,-0.8,39.2,14.5,-14.9,1.9,9.4,6.4,-5.9
config10,-11,0,2.1,-8.2,19.7,9.3,17,9.5,20.6,-5.7,28.9,2,39.2,22.6,-7.9,-6.5,9.4,7.9,-19
config11,0.4,0,5.5,-6.3,16.9,4.8,8.8,-16.1,16.8,8.4,15.5,4.6,18.4,5.9,-18.4,11.4,9.4,16.5,-24.4
config12,2.4,0,2.7,-10.6,16.9,-2.3,25,3.1,16.8,-2,6.6,15.3,18.4,20,-13.1,5.3,9.4,0,-20.1
config13,-4.7,0,4.5,3.8,16.9,3.8,17.5,-3,16.8,0.9,13.3,-4.7,18.4,26.5,-16.7,19.4,9.4,20.1,-16.2
config14,16.1,0,-1.1,-6.9,16.9,-4.3,18.3,-18.2,16.8,-11.5,13.4,-0.8,18.4,30.4,-10.6,1.9,9.4,-10.8,-26.2
config15,-11,0,3.6,-8.2,16.9,-3.5,24.9,9.5,16.8,-8.4,14.7,2,18.4,9.2,-11.1,-6.5,9.4,19.9,-15.3
config16,0.4,0,2.4,-6.3,12.9,-19.5,25.4,-16.1,24.3,-11.1,25.6,4.6,20.5,0.9,-27.7,11.4,33.7,15,-11.6
config17,2.4,0,-13.4,-10.6,12.9,-11.7,15.9,3.1,24.3,9.9,18.2,15.3,20.5,26.9,-17,5.3,33.7,17.4,-26.6
config18,-4.7,0,10.7,3.8,12.9,-6.6,18.6,-3,24.3,-1.9,8.2,-4.7,20.5,15.1,-11.1,19.4,33.7,2.6,-9
config19,16.1,0,-14.1,-6.9,12.9,-1.8,17.8,-18.2,24.3,-10.6,13.9,-0.8,20.5,16.9,-1.5,1.9,33.7,13,-16.4
config20,-11,0,-6.8,-8.2,12.9,-3.9,27.3,9.5,24.3,6.3,15.8,2,20.5,27.9,-15.1,-6.5,33.7,34.7,-26.4
config21,0.4,0,10.5,-6.3,13.7,-9.4,9.5,-16.1,15.4,-3.4,29.4,4.6,25.1,21.9,-11.8,11.4,20.6,10.3,-19.4
config22,2.4,0,-1.6,-10.6,13.7,-7.3,14.9,3.1,15.4,-5.1,16.7,15.3,25.1,23,-15.8,5.3,20.6,4.8,-15
config23,-4.7,0,15.3,3.8,13.7,21.5,20.8,-3,15.4,-3,15.2,-4.7,25.1,7.2,-8.2,19.4,20.6,13.9,-10.6
config24,16.1,0,1.2,-6.9,13.7,6.3,15.7,-18.2,15.4,9.8,28,-0.8,25.1,13.3,-31.9,1.9,20.6,11.7,-1.8
config25,-11,0,7.1,-8.2,13.7,-6.8,20.4,9.5,15.4,3,27.6,2,25.1,16.4,-25.4,-6.5,20.6,25.8,-4.6
config101,0,0,7.8,9.6,20.1,7.4,33.7,-3,28,3.1,22,0,0,0,-4.1,0,0,0,-21.7
config102,0,0,0.9,1.7,16.4,-7.7,16,-2.9,30.2,-11.6,30.7,0,0,0,-23.6,0,0,0,-28
config103,0,0,3.5,0.5,17.8,-11.8,24.8,-18,28.4,-4.4,8.3,0,0,0,-16.1,0,0,0,-15.9
config104,0,0,1.7,-6.6,20.7,-3.1,26.2,-7.2,29,4.4,19.7,0,0,0,-23.2,0,0,0,-24.2
config105,0,0,-16.1,16.7,16.1,-19.3,20.6,-5.8,29.5,1.1,18.3,0,0,0,-31.1,0,0,0,-19.3
config106,0,0,0.9,9.6,13.8,3.2,20.6,-3,14.7,-21,5.9,0,0,0,-12.1,0,0,0,-17.6
config107,0,0,-0.4,1.7,12.1,1.5,28.2,-2.9,18.6,8.7,17.4,0,0,0,-5.8,0,0,0,-28.2
config108,0,0,-1.6,0.5,10.2,-5.7,15.6,-18,19.3,-24.1,29.4,0,0,0,-11.6,0,0,0,-23.4
config109,0,0,0.4,-6.6,13,-13.7,30.6,-7.2,18.9,-13.8,20.1,0,0,0,-16.1,0,0,0,-11.8
config110,0,0,0.4,16.7,11,0.8,18,-5.8,17.3,2.1,8,0,0,0,-1.4,0,0,0,2.7
config111,0,0,-4.8,9.6,21.7,0.2,17,-3,1.3,4,24.9,0,0,0,-27.6,0,0,0,-10.6
config112,0,0,16.7,1.7,18.9,2.2,33.2,-2.9,4.9,-14.3,11.4,0,0,0,-23.7,0,0,0,-15.7
config113,0,0,6.3,0.5,19.1,-2.6,30.1,-18,3.2,-17.6,16.4,0,0,0,-21.3,0,0,0,-10.9
config114,0,0,-9.3,-6.6,20.8,-6.5,22.9,-7.2,1.4,6.6,12.2,0,0,0,-12.1,0,0,0,-11.6
config115,0,0,16.8,16.7,19.7,-19.1,21.5,-5.8,2.9,-4.7,33,0,0,0,-19.8,0,0,0,-8.9
config116,0,0,-4.8,9.6,26.8,6.5,8.4,-3,23.1,-3.3,12.6,0,0,0,-10.8,0,0,0,-8.3
config117,0,0,-16.5,1.7,25.5,-19.5,19.2,-2.9,22,6.5,20.4,0,0,0,-17.6,0,0,0,-21.8
config118,0,0,-10,0.5,26.8,11.6,16.3,-18,18.5,19.6,3.2,0,0,0,-7.9,0,0,0,-9.1
